,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
13,B_G1_G2_AA_AE_mBHI_mGAM_2_S169,0.8727087576374746,0.857,0.8727087576374746,0.8727087576374746,0.0,0.018000000000000016,0.018000000000000016
14,C2-e003Coalescence-mBHI-inoculumn-redo,0.6327160493827161,0.6297435897435898,0.6351490236382323,0.6327160493827161,0.02300000000000002,0.03200000000000003,0.028000000000000025
15,C2-e003Coalescence-mBHI-p1_S718,0.5,0.4850669412976313,0.5001518218623481,0.5,0.0,0.029000000000000026,0.0
16,C2-e003Coalescence-mBHI-p3,0.994689363305286,0.9942607728849392,0.9950823659561662,0.9946936137253324,0.004569383687380957,0.006840357125144852,0.00569676478198422
17,C2-e003Coalescence-mBHI-p5,0.9841646633588971,0.977388335007534,0.9854022602351187,0.9841542730720724,0.003975000000000005,0.0140044480005471,0.010430262198631801
18,C2-e003Coalescence-mGAM-p1_S722,0.889,0.8767258382642998,0.8988877654196158,0.8874239350912779,0.0,0.025000000000000022,0.014000000000000012
19,C2-e003Coalescence-mGAM-p7,0.001,0.001,0.001,0.0001413111039232759,0.0,0.0,0.0
20,C_A11_E4_AE_AA_mBHI_mBHI_4_S203,0.9454545454545454,0.9444444444444444,0.9455095862764884,0.9454545454545454,0.007999999999999896,0.010999999999999899,0.009000000000000008
21,C_A3_A4_AE_AA_mBHI_mBHI_6_S195,0.9706774519716885,0.9687806835347432,0.9707955689828801,0.970736629667003,0.006000000000000005,0.01100000000000001,0.008000000000000007
22,C_C1_C2_AA_AE_mBHI_mBHI_6_S217,0.9544994944388271,0.9516129032258064,0.9565656565656565,0.9544994944388271,0.00548750000000006,0.013024999999999986,0.01100000000000001
23,C_C9_G2_AA_AE_mBHI_mBHI_4_S225,0.9314516129032259,0.9304435483870969,0.9323915237134207,0.9314516129032259,0.006000000000000005,0.008999999999999897,0.006999999999999895
24,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,0.39086294416243655,0.38461538461538464,0.4069175991861648,0.39086294416243655,0.0,0.04200000000000004,0.025000000000000022
25,D_A3_A4_AE_AA_mBHI_mBHI_6_S291,0.9759277833500501,0.9749498997995992,0.9769307923771313,0.9759277833500501,0.0010000000000000009,0.0050000000000000044,0.0030000000000000027
26,E4-e003Coalescence-mBHI-p1_S796,0.48770491803278687,0.48293691830403307,0.5,0.48770491803278687,0.0,0.046049999999999994,0.02400000000000002
27,E4-e003Coalescence-mBHI-p3_S11,0.9507166174523258,0.9488965141918743,0.9526686807653575,0.9506794162053346,0.0030000000000000027,0.009000000000000008,0.006000000000000005
28,E4-e003Coalescence-mBHI-p5_S3,0.9769307923771313,0.9759519038076152,0.9779338014042126,0.9769307923771313,0.0010000000000000009,0.0040000000000000036,0.0030000000000000027
29,E4-e003Coalescence-mBHI-p7_S99,0.9517587939698492,0.9498495486459377,0.9546370967741935,0.9517102615694164,0.0030000000000000027,0.009000000000000008,0.006000000000000005
30,G2-e003Coalescence-mBHI-p1_S782,0.5317622950819673,0.5271238485158649,0.5356037151702786,0.5328542094455853,0.018999999999999906,0.03400000000000003,0.026000000000000023
31,G2-e003Coalescence-mBHI-p3_S33,0.9219066937119675,0.9200404858299596,0.9229989868287741,0.9220647773279352,0.009000000000000008,0.014000000000000012,0.01200000000000001
32,G2-e003Coalescence-mBHI-p5_S25,0.9313131313131313,0.9302325581395349,0.9330628803245437,0.9311740890688259,0.010000000000000009,0.014000000000000012,0.01200000000000001
33,G2-e003Coalescence-mBHI-p7_S121,0.958524133635468,0.9551568693359158,0.9616763183123977,0.9584629002262778,0.002532728298494919,0.028029514459415025,0.017626258096216374
