,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
12,B_C5_G8_AA_AE_mGAM_mBHI_2_S125,0.6602564102564102,0.657051282051282,0.6634512325830654,0.619,0.05899999999999994,0.06900000000000006,0.06400000000000006
13,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,0.878099173553719,0.8756423432682425,0.8810754912099276,0.85,0.028000000000000025,0.03551250000000007,0.031000000000000028
14,B_E11_A10_AE_AA_mGAM_mGAM_4_S155,0.40709812108559496,0.4056452149199239,0.4081419624217119,0.39,0.039999999999999925,0.04400000000000004,0.04200000000000004
15,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,0.12142857142857143,0.1205311542390194,0.12232415902140673,0.119,0.019000000000000017,0.02100000000000002,0.020000000000000018
16,B_G5_G8_AA_AE_mGAM_mGAM_2_S173,0.03319919517102616,0.032225579053373615,0.033299697275479316,0.032,0.006000000000000005,0.009024999999999984,0.007000000000000006
17,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,0.41407867494824013,0.412008281573499,0.4152892561983471,0.398,0.03200000000000003,0.038000000000000034,0.03500000000000003
18,C2-e003Coalescence-Inoculumn-mGAM,0.4979123173277662,0.49684873949579833,0.4994753410283316,0.475,0.04300000000000004,0.049000000000000044,0.04600000000000004
19,C8-e003Coalescence-mBHI-p1_S750,0.4027926960257787,0.40106951871657753,0.40601503759398494,0.375,0.062000000000000055,0.07200000000000006,0.06699999999999995
20,C8-e003Coalescence-mBHI-p5,0.8702757916241062,0.8685015290519877,0.8711689341195786,0.851,0.019000000000000017,0.02300000000000002,0.02100000000000002
21,C8-e003Coalescence-mBHI-p7,0.7479929161747343,0.7461139896373057,0.7505230243257313,0.722,0.03300000000000003,0.040000000000000036,0.03600000000000003
22,C8-e003Coalescence-mGAM-p1_S754,0.1380020597322348,0.13650465356773528,0.13917525773195877,0.133,0.028000000000000025,0.03300000000000003,0.031000000000000028
23,C8-e003Coalescence-mGAM-p7,0.22120285423037717,0.2207527975584944,0.2219959266802444,0.217,0.016000000000000014,0.019000000000000017,0.018000000000000016
24,C_A7_A10_AE_AA_mGAM_mBHI_6_S199,0.8169456066945607,0.81419624217119,0.8198103266596417,0.781,0.04200000000000004,0.050000000000000044,0.04600000000000004
25,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,0.8263534218590398,0.8251533742331288,0.8278688524590164,0.808,0.020999999999999908,0.02499999999999991,0.02299999999999991
26,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,0.345005149330587,0.34432989690721655,0.34603501544799176,0.335,0.028000000000000025,0.030999999999999917,0.028999999999999915
27,C_G5_C8_AA_AE_mGAM_mGAM_6_S269,0.2894190871369295,0.28824095832509183,0.29058945191313346,0.28,0.03299999999999992,0.03799999999999992,0.03500000000000003
28,Coalescence-C2-A10-AA-AE-mGAM-mGAM-5_S645,0.3091286307053942,0.308247170585284,0.3101722423928078,0.298,0.03600000000000003,0.040000000000000036,0.038000000000000034
29,Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,0.5473465140478668,0.5463035270675773,0.5483870967741935,0.526,0.03699999999999992,0.040999999999999925,0.038999999999999924
30,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,0.7987616099071208,0.797938144329897,0.8002070393374742,0.774,0.029000000000000026,0.03299999999999992,0.031000000000000028
31,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,0.827979274611399,0.8271221532091096,0.8296988577362409,0.798,0.03200000000000003,0.03599999999999992,0.03399999999999992
32,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,0.6266804550155118,0.6260330578512396,0.6277145811789038,0.606,0.030000000000000027,0.03300000000000003,0.03200000000000003
33,D_A11_E10_AE_AA_mGAM_mBHI_4_S299,0.8291666666666666,0.8264033264033264,0.831765935214211,0.796,0.03499999999999992,0.04399999999999993,0.039999999999999925
34,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,0.5450520955544964,0.5436590436590437,0.5464025026068822,0.525,0.03699999999999992,0.040999999999999925,0.038999999999999924
35,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,0.7995889003083247,0.7981557377049181,0.8006166495375128,0.777,0.02400000000000002,0.028000000000000025,0.026000000000000023
36,D_C5_C8_AA_AE_mGAM_mBHI_6_S317,0.8431372549019608,0.8406988694758478,0.8455178123917194,0.818,0.027999999999999914,0.03400000000000003,0.031000000000000028
37,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,0.8548057259713702,0.8530612244897959,0.8558282208588956,0.837,0.019000000000000017,0.02300000000000002,0.02100000000000002
38,D_E11_E10_AE_AA_mGAM_mGAM_4_S347,0.09494949494949495,0.09485368314833499,0.09586276488395558,0.094,0.009000000000000008,0.010000000000000009,0.010000000000000009
39,D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,0.21756894790602652,0.21654749744637386,0.2183673469387755,0.213,0.020000000000000018,0.02300000000000002,0.02200000000000002
40,D_E7_A10_AE_AA_mGAM_mGAM_6_S343,0.3470648815653965,0.34639074601879616,0.3480947476828012,0.33699999999999997,0.028000000000000025,0.030999999999999917,0.029000000000000026
41,D_G5_C8_AA_AE_mGAM_mGAM_6_S365,0.2610030706243603,0.26024590163934425,0.26202661207778916,0.255,0.02300000000000002,0.027000000000000024,0.025000000000000022
42,D_G9_G8_AA_AE_mGAM_mGAM_4_S369,0.2969387755102041,0.2959183673469388,0.2976554536187564,0.291,0.018000000000000016,0.02100000000000013,0.020000000000000018
43,E10-e003Coalescence-mBHI-p1_S828,0.45917285259809115,0.45771670190274844,0.4603174603174603,0.434,0.052000000000000046,0.05800000000000005,0.05499999999999994
44,E10-e003Coalescence-mGAM-p1_S832,0.11704312114989734,0.11613566289825283,0.11806981519507186,0.11399999999999999,0.025000000000000022,0.029000000000000026,0.027000000000000024
45,E100-e003Coalescence-mBHI-p5_S7,0.8212058212058212,0.8193146417445483,0.8234713902926007,0.789,0.03499999999999992,0.040999999999999925,0.03799999999999992
46,E100-e003Coalescence-mBHI-p7_S103,0.8694300518134715,0.8677685950413223,0.8704663212435233,0.839,0.03200000000000003,0.03600000000000003,0.03400000000000003
47,E100-e003Coalescence-mGAM-p3_S155,0.1031664964249234,0.10204081632653061,0.10440732822241831,0.101,0.018000000000000016,0.02400000000000002,0.02100000000000002
48,E100-e003Coalescence-mGAM-p5_S55,0.5131717597471022,0.511578947368421,0.5147991543340381,0.487,0.04800000000000004,0.05400000000000005,0.050999999999999934
49,E100-e003Coalescence-mGAM-p7_S151,0.25494276795005205,0.25390218522372526,0.2559833506763788,0.244,0.03699999999999992,0.041000000000000036,0.039000000000000035
50,G8-e003Coalescence-mBHI-p1_S814,0.3845338983050848,0.3824152542372881,0.38706685318472056,0.364,0.05300000000000005,0.061000000000000054,0.05700000000000005
51,G8-e003Coalescence-mBHI-p3_S129,0.8824742268041237,0.8806584362139918,0.8835051546391752,0.855,0.028000000000000025,0.03200000000000003,0.030000000000000027
52,G8-e003Coalescence-mBHI-p5_S29,0.8163900414937759,0.8148914167528438,0.8176165803108808,0.789,0.03200000000000003,0.03699999999999992,0.03400000000000003
53,G8-e003Coalescence-mBHI-p7_S125,0.8508230452674896,0.8487654320987654,0.8527291452111225,0.826,0.025000000000000022,0.031000000000000028,0.028000000000000025
54,G8-e003Coalescence-mGAM-p1_S818,0.14723926380368096,0.14621303508650993,0.1481103166496425,0.14300000000000002,0.020000000000000018,0.02400000000000002,0.02200000000000002
55,G8-e003Coalescence-mGAM-p3_S177,0.42339544513457555,0.42236024844720493,0.4244306418219462,0.409,0.03100000000000014,0.03599999999999992,0.03300000000000003
56,G8-e003Coalescence-mGAM-p5_S77,0.3683105981112277,0.3672612801678909,0.36963350785340315,0.351,0.04400000000000004,0.04800000000000004,0.04600000000000004
57,G8-e003Coalescence-mGAM-p7_S173,0.2309278350515464,0.2301341589267286,0.2317198764160659,0.22399999999999998,0.030000000000000027,0.03300000000000003,0.031000000000000028
