,0
E5-e003Coalescence-mBHI-p3_S12,5.0
Coalescence-H4-A4-e003Coalescence-inoculumn-mBHI-0_S707,18.0
C_B10_e003Assembly_4_S214,41.0
D_F5_e003Assembly_S353,9.0
G3-e003Coalescence-mGAM-p1_S794,5.0
E4-e003Coalescence-mBHI-p1_S796,8.0
D3-e003Coalescence-mBHI-p1_S727,6.0
A3-e003Coalescence-mBHI-inoculumn-redo,5.0
A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,8.0
Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,12.0
D_E1_A2_AA_AA_mBHI_mGAM_6_S337,69.0
C3-e003Coalescence-mGAM-p5,19.0
C10-e003GlycerolRevival-mGAM-p2,14.0
D3-e003Assembly-mBHI-p5,6.0
E4-e003Coalescence-mGAM-p7_S147,7.0
E3-e003Coalescence-mBHI-p1_S788,8.0
E4-e003Coalescence-mBHI-p3_S11,24.0
G2-e003Coalescence-mGAM-p3_S81,13.0
A2-e003Coalescence-Inoculumn-mBHI,15.0
F5-e003Coalescence-mBHI-p1_S805,5.0
D3-e003Coalescence-mBHI-p7,22.0
H2-e003Coalescence-mBHI-p1_S783,15.0
C3-e003Coalescence-mBHI-p5,20.0
D2-e003Assembly-mBHI-p3,4.0
B3-e003Assembly-mBHI-p5,4.0
Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,80.0
G3-e003Coalescence-mBHI-p1_S790,4.0
H2-e003Coalescence-mBHI-p3_S45,26.0
B2-e003Coalescence-mGAM-p3,7.0
Assembly-G9-C9-ACPP-mGAM-3_S700,7.0
A3-e003Coalescence-mBHI-p1_S724,12.0
H3-e003Coalescence-mBHI-p7_S134,6.0
B3-e003Coalescence-Inoculumn-mBHI,16.0
Assembly-G2-B3-ACPP-mBHI-3_S693,9.0
C_B1_e003Assembly_6_S205,43.0
C2-e003Assembly-mBHI-p5,4.0
F3-e003Coalescence-mGAM-p5_S62,32.0
C3-e003Coalescence-mGAM-p1_S730,5.0
A5-e003Coalescence-mBHI-p7,30.0
G2-e004Assembly-epsilon-p3,9.0
D3-e003Coalescence-mGAM-p3,4.0
E2-e004Assembly-mGAM-p7,94.0
D3-e003Coalescence-mGAM-p5,5.0
A_A3_A4_AE_AA_mBHI_mBHI_2_S3,6.0
H3-e003Coalescence-mBHI-p1_S791,5.0
B_D1_H2_AA_AF_mBHI_mBHI_2_S133,6.0
A5-e003Coalescence-mBHI-inoculumn-redo,6.0
D2-e003Assembly-mBHI-p5,4.0
G3-e003Coalescence-mBHI-p5_S26,15.0
F5-e003Coalescence-mGAM-p1_S809,14.0
Assembly-G6-C2-AA-mBHI-3_S697,10.0
F3-e003Coalescence-mGAM-p7_S158,29.0
B5-e003Coalescence-mBHI-p7,15.0
A3-e003Coalescence-mGAM-p7,5.0
F3-e003Coalescence-mBHI-p7_S110,7.0
F5-e003Coalescence-mBHI-p5_S16,8.0
E2-e003Coalescence-mGAM-p7_S145,4.0
B3-e003Coalescence-mBHI-p7,21.0
F3-e003Coalescence-mGAM-p3_S70,10.0
C2-e004Assembly-mBHI-p7,29.0
A5-e003Coalescence-mBHI-p1_S740,18.0
D2-e003Coalescence-mGAM-p1_S723,16.0
A_C1_C2_AA_AE_mBHI_mBHI_2_S25,43.0
F2-e003Coalescence-mBHI-p1_S781,10.0
G2-e003Coalescence-mBHI-p3_S33,29.0
E2-e003Coalescence-mGAM-p5_S49,6.0
Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,24.0
F3-e003Coalescence-mBHI-p5_S14,24.0
B2-e003Coalescence-mBHI-p1_S717,13.0
C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,14.0
E4-e003Coalescence-mGAM-p5_S51,7.0
B_C1_G2_AA_AE_mBHI_mBHI_2_S121,50.0
F4-e003Coalescence-mBHI-p7_S111,13.0
E2-e004Assembly-mGAM-p5,74.0
F3-e003Coalescence-mGAM-p1_S793,34.0
C3-e003GlycerolRevival-mBHI-p2,10.0
A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,56.0
G3-e003Coalescence-mBHI-p7_S122,14.0
D2-e003Coalescence-Inoculumn-mBHI,6.0
E2-e003Coalescence-mBHI-p5_S1,19.0
C_F5_e003Assembly_6_S257,8.0
F5-e003Coalescence-mBHI-p3_S24,9.0
E2-e003Coalescence-mBHI-p3_S9,25.0
F2-e004Assembly-epsilon-p7,15.0
D_G1_C2_AA_AE_mBHI_mGAM_6_S361,27.0
C_C9_G2_AA_AE_mBHI_mBHI_4_S225,27.0
D_B5_e003Assembly_S305,4.0
B2-e003Assembly-mBHI-p3,4.0
C_G1_C2_AA_AE_mBHI_mGAM_6_S265,4.0
A_G9_C2_AA_AE_mBHI_mGAM_4_S81,26.0
C3-e003Coalescence-mGAM-p7,87.0
A_D1_D2_AA_AF_mBHI_mBHI_2_S37,74.0
E3-e003Coalescence-mGAM-p1_S792,25.0
F4-e003Coalescence-mBHI-p5_S15,11.0
Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,58.0
C_E6_e003Assembly_S246,13.0
B3-e003Coalescence-mGAM-p5,20.0
C_B9_e003Assembly_4_S213,33.0
E3-e003Coalescence-mBHI-p3_S10,18.0
Coalescence-H1-C3-ACPP-mBHI-5_S704,4.0
F4-e003Coalescence-mGAM-p5_S63,7.0
D_F9_e003Assembly_S357,8.0
F2-e003Coalescence-mGAM-p3_S69,12.0
E2-e004Assembly-mGAM-p3,117.0
D3-e003Coalescence-mGAM-p1_S731,10.0
E3-e003Coalescence-mBHI-p5_S2,7.0
A_A11_A4_AE_AA_mBHI_mBHI_4_S11,10.0
A2-e003Coalescence-mBHI-p3,17.0
Coalescence-H5-A5-e003Coalescence-inoculumn-mBHI-0_S708,10.0
Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,126.0
A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,25.0
B3-e003Coalescence-mBHI-p5,61.0
C2-e003Coalescence-mBHI-inoculumn-redo,7.0
B2-e003Coalescence-Inoculumn-mBHI,14.0
B2-e003Coalescence-mGAM-p5,20.0
C_A1_A2_AA_AA_mBHI_mBHI_6_S193,8.0
C_E9_E2_AA_AA_mBHI_mGAM_4_S249,17.0
E2-e003Coalescence-mGAM-p1_S784,15.0
A3-e003Coalescence-mBHI-p3,18.0
B4-e003Coalescence-mBHI-p1_S733,4.0
A2-e003Coalescence-mBHI-p5,23.0
G2-e004Assembly-epsilon-p5,13.0
E4-e003Coalescence-mGAM-p3_S59,13.0
Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,123.0
A_A4_A5_AF_AA_mBHI_mBHI_2_S4,7.0
C3-e003Coalescence-mBHI-inoculumn-redo,16.0
B5-e003Coalescence-mGAM-p3,4.0
C_F9_e003Assembly_4_S261,7.0
Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,143.0
F5-e003Coalescence-mGAM-p3_S72,4.0
G2-e003Coalescence-mBHI-p1_S782,12.0
C_A9_E2_AA_AA_mBHI_mBHI_4_S201,55.0
C3-e003Assembly-mBHI-p5,10.0
Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,67.0
B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,5.0
G3-e003Coalescence-mGAM-p3_S82,33.0
F2-e004Assembly-epsilon-p5,24.0
A_E11_A4_AE_AA_mBHI_mGAM_4_S59,10.0
A5-e003Coalescence-mBHI-p3,4.0
A4-e003Coalescence-mBHI-p3,14.0
C9-e003GlycerolRevival-mGAM-p2,7.0
B2-e004Assembly-mBHI-p7,8.0
C_F10_e003Assembly_4_S262,8.0
F2-e003Coalescence-mBHI-p5_S13,16.0
Coalescence-H6-C2-e003Coalescence-inoculumn-mBHIREDO-0_S709,7.0
A2-e003Coalescence-mBHI-inoculumn-redo,16.0
D_D1_D2_AA_AF_mBHI_mBHI_6_S325,6.0
Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,67.0
A_C9_C2_AA_AE_mBHI_mBHI_4_S33,45.0
C2-e003Coalescence-mGAM-p5,13.0
E5-e003Coalescence-mGAM-p1_S808,8.0
D_A4_A5_AF_AA_mBHI_mBHI_6_S292,84.0
B4-e003Coalescence-Inoculumn-mBHI,25.0
A_G1_C2_AA_AE_mBHI_mGAM_2_S73,14.0
A3-e003Coalescence-mGAM-p1_S728,25.0
Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,26.0
B5-e003Coalescence-mGAM-p1_S745,9.0
Assembly-G4-B9-ACPP-mGAM-3_S695,4.0
A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,10.0
E2-e003Coalescence-mBHI-p1_S780,12.0
E2-e003Coalescence-mBHI-p7_S97,9.0
B2-e004Assembly-mBHI-p3,9.0
G3-e003Coalescence-mGAM-p5_S74,9.0
Coalescence-B8-BAD-7_S639,20.0
B2-e004Assembly-mBHI-p5,10.0
F2-e003Coalescence-mGAM-p1_S785,23.0
B2-e003Coalescence-mBHI-p7,4.0
G2-e003Coalescence-mGAM-p1_S786,7.0
A_E9_A2_AA_AA_mBHI_mGAM_4_S57,41.0
B4-e003Coalescence-mGAM-p1_S737,14.0
B4-e003Coalescence-mBHI-p3,17.0
A5-e003Coalescence-Inoculumn-mBHI,5.0
A_E1_A2_AA_AA_mBHI_mGAM_2_S49,5.0
A2-e003Coalescence-mGAM-p1_S720,9.0
C_F6_e003Assembly_S258,10.0
F4-e003Coalescence-mBHI-p1_S797,4.0
Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,26.0
D2-e003Coalescence-mBHI-p3,11.0
B_A3_E4_AE_AA_mBHI_mBHI_2_S99,8.0
